City1,City2,Hexcode1,Hexcode2,Hexcode3,Hexcode4,Hexcode5,Hexcode6,Hexcode7
"Richmond, VA, USA","Richmond, VA, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"Richmond, VA, USA","Atlanta, GA, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"Atlanta, GA, USA","Chicago, IL, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"Chicago, IL, USA","Chicago, IL, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"Chicago, IL, USA","New York City, NY, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#d7566c,#ff6680,#ff8095,#e66c5c,#ff7866,#ff8f80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#d8576b,#ff677f,#ff8093,#e76e5b,#ff7964,#ff9180,#ffffff
"New York City, NY, USA","New York City, NY, USA",#d8576b,#ff677f,#ff8093,#e76e5b,#ff7964,#ff9180,#ffffff
"New York City, NY, USA","New York City, NY, USA",#d8576b,#ff677f,#ff8093,#e76e5b,#ff7964,#ff9180,#ffffff
"New York City, NY, USA","New York City, NY, USA",#d8576b,#ff677f,#ff8093,#e76e5b,#ff7964,#ff9180,#ffffff
"New York City, NY, USA","New York City, NY, USA",#d8576b,#ff677f,#ff8093,#e76e5b,#ff7964,#ff9180,#ffffff
"New York City, NY, USA","Ambler, PA, USA",#d8576b,#ff677f,#ff8093,#e76e5b,#ff7964,#ff9180,#ffffff
"Ambler, PA, USA","Ambler, PA, USA",#d9586a,#ff687d,#ff8091,#e76e5b,#ff7964,#ff9180,#ffffff
"Ambler, PA, USA","Vienna, VA, USA",#d9586a,#ff687d,#ff8091,#e76e5b,#ff7964,#ff9180,#ffffff
"Vienna, VA, USA","Vienna, VA, USA",#d9586a,#ff687d,#ff8091,#e76e5b,#ff7964,#ff9180,#ffffff
"Vienna, VA, USA","Buffalo, NY, USA",#d9586a,#ff687d,#ff8091,#e76e5b,#ff7964,#ff9180,#ffffff
"Buffalo, NY, USA","Buffalo, NY, USA",#d9586a,#ff687d,#ff8091,#e76e5b,#ff7964,#ff9180,#ffffff
"Buffalo, NY, USA","New York City, NY, USA",#d9586a,#ff687d,#ff8091,#e76e5b,#ff7964,#ff9180,#ffffff
"New York City, NY, USA","New York City, NY, USA",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"New York City, NY, USA","New York City, NY, USA",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"New York City, NY, USA","New York City, NY, USA",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"New York City, NY, USA","Brussels, Belgium",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Brussels, Belgium","Brussels, Belgium",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Brussels, Belgium","Ghent, Belgium",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Ghent, Belgium","Ghent, Belgium",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Ghent, Belgium","Berlin, Germany",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Berlin, Germany","Berlin, Germany",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Berlin, Germany","Madrid, Spain",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Madrid, Spain","Madrid, Spain",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Madrid, Spain","Valencia, Spain",#da5a6a,#ff697c,#ff808f,#e76f5a,#ff7a63,#ff9280,#ffffff
"Valencia, Spain","Valencia, Spain",#da5a6a,#ff697c,#ff808f,#e87059,#ff7b62,#ff9480,#ffffff
"Valencia, Spain","Zaragoza, Spain",#da5a6a,#ff697c,#ff808f,#e87059,#ff7b62,#ff9480,#ffffff
"Zaragoza, Spain","Zaragoza, Spain",#da5a6a,#ff697c,#ff808f,#e87059,#ff7b62,#ff9480,#ffffff
"Zaragoza, Spain","New York City, NY, USA",#da5b69,#ff6a7a,#ff808d,#e87059,#ff7b62,#ff9480,#ffffff
"New York City, NY, USA","New York City, NY, USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"New York City, NY, USA","New York City, NY, USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"New York City, NY, USA","New York City, NY, USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"New York City, NY, USA","New York City, NY, USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"New York City, NY, USA","New York City, NY, USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"New York City, NY, USA","Washington, D.C., USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"Washington, D.C., USA","Pittsburgh, PA, USA",#db5c68,#ff6b79,#ff808b,#e97158,#ff7c61,#ff9680,#ffffff
"Pittsburgh, PA, USA","Pittsburgh, PA, USA",#dc5d67,#ff6c77,#ff8089,#e97158,#ff7c61,#ff9680,#ffffff
"Pittsburgh, PA, USA","Philadelphia, PA, USA",#dc5d67,#ff6c77,#ff8089,#e97158,#ff7c61,#ff9680,#ffffff
"Philadelphia, PA, USA","Philadelphia, PA, USA",#dc5d67,#ff6c77,#ff8089,#e97158,#ff7c61,#ff9680,#ffffff
"Philadelphia, PA, USA","Washington, D.C., USA",#dc5d67,#ff6c77,#ff8089,#e97158,#ff7c61,#ff9680,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Washington, D.C., USA","Wilmington, DE, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Wilmington, DE, USA","Wilmington, DE, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Wilmington, DE, USA","Boston, MA, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Boston, MA, USA","Boston, MA, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Boston, MA, USA","Ann Arbor, MI, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Ann Arbor, MI, USA","Ann Arbor, MI, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Ann Arbor, MI, USA","East Lansing, MI, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"East Lansing, MI, USA","East Lansing, MI, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"East Lansing, MI, USA","Chicago, IL, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Chicago, IL, USA","Chicago, IL, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Chicago, IL, USA","Dallas, TX, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Dallas, TX, USA","Dallas, TX, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Dallas, TX, USA","Houston, TX, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Houston, TX, USA","Houston, TX, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Houston, TX, USA","Los Angeles, CA, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Los Angeles, CA, USA","Los Angeles, CA, USA",#dc5d67,#ff6c77,#ff8089,#e97257,#ff7d60,#ff9780,#ffffff
"Los Angeles, CA, USA","Berkeley, CA, USA",#dd5e66,#ff6d76,#ff8087,#e97257,#ff7d60,#ff9780,#ffffff
"Berkeley, CA, USA","Berkeley, CA, USA",#dd5e66,#ff6d76,#ff8087,#e97257,#ff7d60,#ff9780,#ffffff
"Berkeley, CA, USA","Detroit, MI, USA",#dd5e66,#ff6d76,#ff8087,#e97257,#ff7d60,#ff9780,#ffffff
"Detroit, MI, USA","Detroit, MI, USA",#dd5e66,#ff6d76,#ff8087,#e97257,#ff7d60,#ff9780,#ffffff
"Detroit, MI, USA","New York City, NY, USA",#dd5e66,#ff6d76,#ff8087,#e97257,#ff7d60,#ff9780,#ffffff
"New York City, NY, USA","New York City, NY, USA",#dd5e66,#ff6d76,#ff8087,#ea7457,#ff7e5e,#ff9980,#ffffff
"New York City, NY, USA","New York City, NY, USA",#dd5e66,#ff6d76,#ff8087,#ea7457,#ff7e5e,#ff9980,#ffffff
"New York City, NY, USA","New York City, NY, USA",#dd5e66,#ff6d76,#ff8087,#ea7457,#ff7e5e,#ff9980,#ffffff
"New York City, NY, USA","New York City, NY, USA",#dd5e66,#ff6d76,#ff8087,#ea7457,#ff7e5e,#ff9980,#ffffff
"New York City, NY, USA","New York City, NY, USA",#dd5e66,#ff6d76,#ff8087,#ea7457,#ff7e5e,#ff9980,#ffffff
"New York City, NY, USA","Albany, NY, USA",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Albany, NY, USA","Albany, NY, USA",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Albany, NY, USA","Tokyo, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Tokyo, Japan","Tokyo, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Tokyo, Japan","Kyoto, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Kyoto, Japan","Kyoto, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Kyoto, Japan","Osaka, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Osaka, Japan","Osaka, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Osaka, Japan","Kobe, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Kobe, Japan","Kobe, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Kobe, Japan","Nagoya, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Nagoya, Japan","Nagoya, Japan",#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
"Nagoya, Japan",Hong Kong,#de5f65,#ff6e74,#ff8085,#ea7457,#ff7e5e,#ff9980,#ffffff
Hong Kong,Hong Kong,#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
Hong Kong,"Taipei, Taiwan",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Taipei, Taiwan","Taipei, Taiwan",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Taipei, Taiwan","Pasay, Philippines",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Pasay, Philippines","Pasay, Philippines",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Pasay, Philippines","Bangkok, Thailand",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Bangkok, Thailand","Bangkok, Thailand",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Bangkok, Thailand","New Delhi, India",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"New Delhi, India","New Delhi, India",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"New Delhi, India","Istanbul, Turkey",#de5f65,#ff6e74,#ff8085,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Istanbul, Turkey","Istanbul, Turkey",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Istanbul, Turkey","Giza, Egypt",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Giza, Egypt","Giza, Egypt",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Giza, Egypt","Avignon, France",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Avignon, France","Avignon, France",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Avignon, France","Avignon, France",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Avignon, France","Avignon, France",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Avignon, France","Atlanta, GA, USA",#de6164,#ff6f73,#ff8083,#eb7556,#ff7f5d,#ff9a80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#de6164,#ff6f73,#ff8083,#eb7655,#ff805c,#ff9c80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#de6164,#ff6f73,#ff8083,#eb7655,#ff805c,#ff9c80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Atlanta, GA, USA","Columbia, SC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Columbia, SC, USA","Columbia, SC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Columbia, SC, USA","Columbia, SC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Columbia, SC, USA","Columbia, SC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Columbia, SC, USA","Indianapolis, IN, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Indianapolis, IN, USA","Indianapolis, IN, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Indianapolis, IN, USA","St. Louis, MO, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"St. Louis, MO, USA","St. Louis, MO, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"St. Louis, MO, USA","St. Petersburg, FL, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"St. Petersburg, FL, USA","St. Petersburg, FL, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"St. Petersburg, FL, USA","Greensboro, NC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Greensboro, NC, USA","Greensboro, NC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Greensboro, NC, USA","Greensboro, NC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Greensboro, NC, USA","Greensboro, NC, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"Greensboro, NC, USA","New York City, NY, USA",#df6263,#ff7072,#ff8081,#eb7655,#ff805c,#ff9c80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e06363,#ff7170,#ff8080,#ec7754,#ff815b,#ff9d80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e06363,#ff7170,#ff8080,#ec7754,#ff815b,#ff9d80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e06363,#ff7170,#ff8080,#ec7754,#ff815b,#ff9d80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e06363,#ff7170,#ff8080,#ec7754,#ff815b,#ff9d80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e06363,#ff7170,#ff8080,#ec7754,#ff815b,#ff9d80,#ffffff
"New York City, NY, USA","Hartford, CT, USA",#e06363,#ff7170,#ff8080,#ec7754,#ff815b,#ff9d80,#ffffff
"Hartford, CT, USA","Hartford, CT, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Hartford, CT, USA","Boston, MA, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Boston, MA, USA","Boston, MA, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Boston, MA, USA","Amherst, MA, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Amherst, MA, USA","Amherst, MA, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Amherst, MA, USA","Philadelphia, PA, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Philadelphia, PA, USA","Philadelphia, PA, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Philadelphia, PA, USA","Washington, D.C., USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Washington, D.C., USA","Chicago, IL, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Chicago, IL, USA","Chicago, IL, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Chicago, IL, USA","Milwaukee, WI, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Milwaukee, WI, USA","Milwaukee, WI, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Milwaukee, WI, USA","Vancouver, British Columbia, Canada",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Vancouver, British Columbia, Canada","Vancouver, British Columbia, Canada",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Vancouver, British Columbia, Canada","Seattle, WA, USA",#e16462,#ff726f,#ff8280,#ed7953,#ff825a,#ff9f80,#ffffff
"Seattle, WA, USA","Seattle, WA, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Seattle, WA, USA","Portland, OR, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Portland, OR, USA","Portland, OR, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Portland, OR, USA","San Jose, CA, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"San Jose, CA, USA","San Jose, CA, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"San Jose, CA, USA","Berkeley, CA, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Berkeley, CA, USA","Berkeley, CA, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Berkeley, CA, USA","Los Angeles, CA, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Los Angeles, CA, USA","Los Angeles, CA, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Los Angeles, CA, USA","Detroit, MI, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Detroit, MI, USA","Detroit, MI, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"Detroit, MI, USA","New York City, NY, USA",#e26561,#ff736e,#ff8480,#ed7953,#ff825a,#ff9f80,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e26561,#ff736e,#ff8480,#ed7a52,#ff8358,#ffa080,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"New York City, NY, USA","New York City, NY, USA",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"New York City, NY, USA","Mexico City, Mexico",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Mexico City, Mexico","Mexico City, Mexico",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Mexico City, Mexico","Mexico City, Mexico",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Mexico City, Mexico","Mexico City, Mexico",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Mexico City, Mexico","Lima, Peru",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Lima, Peru","Lima, Peru",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Lima, Peru","Santiago, Chile",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Santiago, Chile","Santiago, Chile",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Santiago, Chile","Montevideo, Uruguay",#e26660,#ff736c,#ff8680,#ed7a52,#ff8358,#ffa080,#ffffff
"Montevideo, Uruguay","Montevideo, Uruguay",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"Montevideo, Uruguay","Curitiba, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"Curitiba, Brazil","Curitiba, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"Curitiba, Brazil","Rio de Janeiro, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"Rio de Janeiro, Brazil","Rio de Janeiro, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"Rio de Janeiro, Brazil","São Paulo, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"São Paulo, Brazil","São Paulo, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"São Paulo, Brazil","São Paulo, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"São Paulo, Brazil","São Paulo, Brazil",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"São Paulo, Brazil","Ambler, PA, USA",#e26660,#ff736c,#ff8680,#ee7b51,#ff8457,#ffa180,#ffffff
"Ambler, PA, USA","Ambler, PA, USA",#e3685f,#ff746b,#ff8880,#ef7c51,#ff8556,#ffa380,#ffffff
"Ambler, PA, USA","Columbia, MD, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Columbia, MD, USA","Columbia, MD, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Columbia, MD, USA","Lewiston, NY, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Lewiston, NY, USA","Lewiston, NY, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Lewiston, NY, USA","Lewiston, NY, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Lewiston, NY, USA","Lewiston, NY, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Lewiston, NY, USA","Detroit, MI, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Detroit, MI, USA","Detroit, MI, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Detroit, MI, USA","East Lansing, MI, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"East Lansing, MI, USA","East Lansing, MI, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"East Lansing, MI, USA","Ann Arbor, MI, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Ann Arbor, MI, USA","Ann Arbor, MI, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Ann Arbor, MI, USA","New Orleans, LA, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"New Orleans, LA, USA","New Orleans, LA, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"New Orleans, LA, USA","Atlanta, GA, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Atlanta, GA, USA","Washington, D.C., USA",#e4695e,#ff756a,#ff8a80,#ef7c51,#ff8556,#ffa380,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#e56a5d,#ff7668,#ff8b80,#ef7e50,#ff8655,#ffa480,#ffffff
"Washington, D.C., USA","Garden City, NY, USA",#e56a5d,#ff7668,#ff8b80,#ef7e50,#ff8655,#ffa480,#ffffff
"Garden City, NY, USA","Garden City, NY, USA",#e56a5d,#ff7668,#ff8b80,#ef7e50,#ff8655,#ffa480,#ffffff
"Garden City, NY, USA","Merrick, NY, USA",#e56a5d,#ff7668,#ff8b80,#ef7e50,#ff8655,#ffa480,#ffffff
"Merrick, NY, USA","Merrick, NY, USA",#e56a5d,#ff7668,#ff8b80,#ef7e50,#ff8655,#ffa480,#ffffff
"Merrick, NY, USA","New York City, NY, USA",#e56a5d,#ff7668,#ff8b80,#ef7e50,#ff8655,#ffa480,#ffffff
